audio_filename,1-1_small-sounding-engine,1-2_medium-sounding-engine,1-3_large-sounding-engine,1-X_engine-of-uncertain-size,2-1_rock-drill,2-2_jackhammer,2-3_hoe-ram,2-4_pile-driver,2-X_other-unknown-impact-machinery,3-1_non-machinery-impact,4-1_chainsaw,4-2_small-medium-rotating-saw,4-3_large-rotating-saw,4-X_other-unknown-powered-saw,5-1_car-horn,5-2_car-alarm,5-3_siren,5-4_reverse-beeper,5-X_other-unknown-alert-signal,6-1_stationary-music,6-2_mobile-music,6-3_ice-cream-truck,6-X_music-from-uncertain-source,7-1_person-or-small-group-talking,7-2_person-or-small-group-shouting,7-3_large-crowd,7-4_amplified-speech,7-X_other-unknown-human-voice,8-1_dog-barking-whining,1_engine,2_machinery-impact,3_non-machinery-impact,4_powered-saw,5_alert-signal,6_music,7_human-voice,8_dog
03_000528.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9280104637145996,0.14291022717952728,0.08249501883983612,0.05766066163778305,0.2157764732837677,0.061006370931863785,0.03183203563094139,0.01136353425681591
03_000629.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8993871212005615,0.19590844213962555,0.05369365215301514,0.03799864649772644,0.14241813123226166,0.009891278110444546,0.22908012568950653,0.04333483427762985
03_000682.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6758688688278198,0.08851069957017899,0.019519265741109848,0.029187988489866257,0.5518511533737183,0.020747458562254906,0.3742184042930603,0.00995402317494154
03_000729.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9101502895355225,0.2343348264694214,0.06062166392803192,0.08465677499771118,0.4132254719734192,0.011002159677445889,0.054618604481220245,0.01083411369472742
03_000782.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5420402884483337,0.3019716739654541,0.10519155859947205,0.422392874956131,0.17903734743595123,0.032009307295084,0.03583478927612305,0.001703127520158887
03_000838.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145122230052948,0.03946465253829956,0.03249077498912811,0.012529264204204082,0.47125303745269775,0.21700233221054077,0.9007895588874817,0.029503656551241875
03_000840.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41722363233566284,0.7838233113288879,0.006714376620948315,0.028802545741200447,0.012769282795488834,0.009469982236623764,0.0030943765304982662,0.007971194572746754
03_000893.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6373251080513,0.17444251477718353,0.02831394039094448,0.0644824206829071,0.42117640376091003,0.08352860063314438,0.32041916251182556,0.03367730230093002
03_000965.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9547461867332458,0.06360450387001038,0.07848741114139557,0.010091535747051239,0.11572328209877014,0.004812014289200306,0.08923432976007462,0.030887022614479065
03_000983.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791421711444855,0.03288000822067261,0.0109243243932724,0.009358816780149937,0.8632357120513916,0.018909314647316933,0.17786888778209686,0.06013958156108856
03_001005.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6202822327613831,0.12554548680782318,0.29788368940353394,0.026055730879306793,0.2538950741291046,0.04752044752240181,0.40354394912719727,0.029590236023068428
03_001019.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8033250570297241,0.05624672770500183,0.09875098615884781,0.09079596400260925,0.2584095299243927,0.04932555928826332,0.6395792961120605,0.017364617437124252
03_001061.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583875179290771,0.2977824807167053,0.07049676775932312,0.41136056184768677,0.08631967008113861,0.04106822609901428,0.0025836301501840353,0.007321623153984547
03_001109.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8065989017486572,0.059895552694797516,0.021701868623495102,0.07299621403217316,0.3163560926914215,0.09679623693227768,0.3547621965408325,0.005721145775169134
03_001127.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711043000221252,0.13031785190105438,0.06942841410636902,0.04472178965806961,0.1861257702112198,0.019676418974995613,0.4172346293926239,0.007910486310720444
03_001150.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19729918241500854,0.002190240193158388,0.008268591947853565,0.006208670791238546,0.9455832839012146,0.010181324556469917,0.21003660559654236,0.004160969518125057
03_001204.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18494337797164917,0.004075325094163418,0.024290941655635834,0.0022719940170645714,0.9523785710334778,0.08242346346378326,0.17252933979034424,0.01949360780417919
03_001237.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9132484793663025,0.026774398982524872,0.03683553263545036,0.005339248105883598,0.11525177955627441,0.045989152044057846,0.6795787215232849,0.002978684613481164
03_001323.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10372510552406311,0.001555719180032611,0.0036934325471520424,0.0019007439259439707,0.9976233839988708,0.0005065711447969079,0.15919256210327148,0.007634834852069616
03_001361.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6081814169883728,0.4015761613845825,0.02640591375529766,0.4590487480163574,0.045202940702438354,0.0134736942127347,0.005787818692624569,0.003317941213026643
03_001385.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9813104867935181,0.06736266613006592,0.1454586237668991,0.03470234572887421,0.04705914855003357,0.023511823266744614,0.009690471924841404,0.0037090263795107603
03_001405.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9610464572906494,0.17077325284481049,0.14937621355056763,0.021844543516635895,0.07479745149612427,0.049495112150907516,0.14274898171424866,0.023721955716609955
03_001428.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773608803749084,0.07775422930717468,0.021524211391806602,0.067527174949646,0.029724515974521637,0.016950367018580437,0.09109651297330856,0.0036729525309056044
03_001470.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021810615435242653,0.0006804346339777112,0.00010517473856452852,0.00035936167114414275,0.9993424415588379,0.000120545708341524,0.07419618964195251,0.005114797968417406
03_001573.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099995136260986,0.0974048525094986,0.19781498610973358,0.05921340361237526,0.4184216558933258,0.0922045037150383,0.5094262361526489,0.10623496770858765
03_001582.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305016875267029,0.41445863246917725,0.48566827178001404,0.11877550929784775,0.21767383813858032,0.018534360453486443,0.06240540370345116,0.01997484266757965
03_001616.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5256801247596741,0.23185770213603973,0.11678339540958405,0.4142201244831085,0.04925665259361267,0.016018779948353767,0.002394490409642458,0.021853523328900337
03_001708.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9626706838607788,0.3148345947265625,0.07677336782217026,0.024513494223356247,0.01770218275487423,0.009034959599375725,0.010447734966874123,0.00817154347896576
03_001711.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608893871307373,0.28657928109169006,0.325006365776062,0.03166442736983299,0.26981285214424133,0.0740012526512146,0.6882604360580444,0.006821538787335157
03_001796.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7493497729301453,0.02954231947660446,0.016200458630919456,0.0017979837721213698,0.37336206436157227,0.006056584417819977,0.9370165467262268,0.01467858999967575
03_001804.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35709303617477417,0.8531022071838379,0.006158632226288319,0.022847667336463928,0.0048758964985609055,0.0023496353533118963,0.0016235560178756714,0.012414820492267609
03_001815.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521130204200745,0.2829310894012451,0.1337045282125473,0.4831346273422241,0.06387823075056076,0.05469828099012375,0.005051335319876671,0.0070998286828398705
03_001904.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288701891899109,0.2789703607559204,0.08043476194143295,0.30439865589141846,0.1075587347149849,0.020959075540304184,0.006848019082099199,0.005739697255194187
03_001907.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8224372863769531,0.07034842669963837,0.15469026565551758,0.020937221124768257,0.5502626299858093,0.10209857672452927,0.8619177341461182,0.02099417708814144
03_001916.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431941509246826,0.041961971670389175,0.045132074505090714,0.010267550125718117,0.22782555222511292,0.016186833381652832,0.09975230693817139,0.003869831096380949
03_001923.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8748729228973389,0.3157338500022888,0.17040202021598816,0.030210677534341812,0.0481351837515831,0.009000786580145359,0.15230552852153778,0.01832157000899315
03_002074.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7734371423721313,0.3791533410549164,0.24067868292331696,0.17319872975349426,0.15611505508422852,0.031675778329372406,0.0484691858291626,0.006206025835126638
03_002136.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160255670547485,0.05148163065314293,0.04650217294692993,0.03628217428922653,0.9507064819335938,0.19808438420295715,0.03044753707945347,0.012047236785292625
03_002315.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17404378950595856,0.01740426756441593,0.0025399618316441774,0.002515902277082205,0.9972442984580994,0.00395377678796649,0.0457891970872879,0.002053832169622183
03_002326.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4340199828147888,0.45930492877960205,0.09283168613910675,0.5392272472381592,0.13115479052066803,0.03565181419253349,0.03737154230475426,0.005024511832743883
03_002350.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727646470069885,0.19949784874916077,0.04970793426036835,0.041319966316223145,0.10208609700202942,0.02105182409286499,0.14417359232902527,0.0552104115486145
03_002405.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5905271172523499,0.2816808223724365,0.10538286715745926,0.530544638633728,0.1697465479373932,0.03129935637116432,0.007247088011354208,0.010958108119666576
03_002417.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908133029937744,0.11117979139089584,0.09381958097219467,0.024735886603593826,0.3123631477355957,0.06634463369846344,0.09410400688648224,0.005419854540377855
03_002427.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8758330345153809,0.13734936714172363,0.054665565490722656,0.056671880185604095,0.35662129521369934,0.023934707045555115,0.04419618472456932,0.019648976624011993
03_002438.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08877164125442505,0.2764037549495697,0.003596176626160741,0.012595651671290398,0.9490375518798828,0.010846621356904507,0.08241328597068787,0.003116090316325426
03_002520.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671347141265869,0.06709984689950943,0.13898487389087677,0.013932249508798122,0.2733157277107239,0.016118181869387627,0.1675398051738739,0.0066225300543010235
03_002547.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192102313041687,0.021037820726633072,0.08878126740455627,0.04144378751516342,0.1739218831062317,0.014253571629524231,0.48515209555625916,0.005401414353400469
03_002556.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7639329433441162,0.06511290371417999,0.10396558046340942,0.00921651627868414,0.13943740725517273,0.01899625174701214,0.19422446191310883,0.029676809906959534
03_002716.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953563928604126,0.040449678897857666,0.0871545821428299,0.009433952160179615,0.1603800654411316,0.01382632739841938,0.04736284911632538,0.012090716511011124
03_002759.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8809099197387695,0.19918079674243927,0.0932883769273758,0.04510565847158432,0.2058129906654358,0.0036764272954314947,0.09017853438854218,0.008359228260815144
03_002809.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7743757963180542,0.07382949441671371,0.0715436190366745,0.0318559855222702,0.5094449520111084,0.03413471579551697,0.23813505470752716,0.004022799897938967
03_002882.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41330766677856445,0.03163016960024834,0.04706254228949547,0.007885376922786236,0.45606914162635803,0.05586041510105133,0.4365406036376953,0.14159685373306274
03_002883.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7762309312820435,0.021591637283563614,0.019314100965857506,0.036294106394052505,0.20406752824783325,0.03127986192703247,0.07123003900051117,0.0032889349386096
03_002894.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228752970695496,0.04304218664765358,0.20938561856746674,0.004434111528098583,0.1396113932132721,0.025870947167277336,0.3478514552116394,0.031813401728868484
03_002934.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6041193008422852,0.06183485686779022,0.0334777869284153,0.007356429938226938,0.5838567018508911,0.00392050901427865,0.06775881350040436,0.07534483820199966
03_002939.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041851997375488,0.09702737629413605,0.09078454971313477,0.0226002037525177,0.13007542490959167,0.026573413982987404,0.6776432394981384,0.09670618921518326
03_003011.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2280239462852478,0.1760581135749817,0.03268108889460564,0.9915855526924133,0.008503345772624016,0.011297338642179966,6.745284190401435e-05,0.006136598065495491
03_003056.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009093523025513,0.10773713141679764,0.2156492918729782,0.019554127007722855,0.1156446635723114,0.041639652103185654,0.5949971675872803,0.18160678446292877
03_003057.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3455241620540619,0.0247661005705595,0.02984447032213211,0.052596546709537506,0.8329925537109375,0.007501042913645506,0.16096866130828857,0.020734364166855812
03_003086.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08395620435476303,0.0007808652007952332,0.0026807626709342003,0.0003808973706327379,0.9963675141334534,0.00012436644465196878,0.013788901269435883,0.014256359077990055
03_003113.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9541834592819214,0.1446187049150467,0.1742417961359024,0.11477307975292206,0.04157031327486038,0.02087392844259739,0.032196544110774994,0.010570215992629528
03_003223.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26918837428092957,0.012433071620762348,0.031835321336984634,0.006524163763970137,0.05187956243753433,0.03159208968281746,0.9842851161956787,0.05044858530163765
03_003246.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030240774154663,0.136183500289917,0.043596941977739334,0.056940753012895584,0.06611692905426025,0.004258465487509966,0.01734619401395321,0.03434736654162407
03_010244.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8586477637290955,0.16763558983802795,0.05448053777217865,0.03646086901426315,0.4538167417049408,0.03878529742360115,0.246074378490448,0.008978541009128094
03_010284.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8725411295890808,0.09748131036758423,0.6242508888244629,0.011529410257935524,0.042505424469709396,0.005832894705235958,0.09581845253705978,0.020805008709430695
03_010415.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149389863014221,0.056912243366241455,0.05971601977944374,0.010161282494664192,0.12912584841251373,0.020036399364471436,0.29810282588005066,0.01288660615682602
03_010447.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2033551037311554,0.01668258011341095,0.003983590751886368,0.012357892468571663,0.9014188051223755,0.00544159347191453,0.018722789362072945,0.11898329854011536
03_010487.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2457786202430725,0.057768434286117554,0.027026446536183357,0.10201697796583176,0.9054600596427917,0.13816125690937042,0.016020726412534714,0.008658316917717457
03_010528.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49125346541404724,0.03132331743836403,0.059777919203042984,0.009615723043680191,0.5160311460494995,0.012043525464832783,0.0743492990732193,0.00978593248873949
