audio_filename,1-1_small-sounding-engine,1-2_medium-sounding-engine,1-3_large-sounding-engine,1-X_engine-of-uncertain-size,2-1_rock-drill,2-2_jackhammer,2-3_hoe-ram,2-4_pile-driver,2-X_other-unknown-impact-machinery,3-1_non-machinery-impact,4-1_chainsaw,4-2_small-medium-rotating-saw,4-3_large-rotating-saw,4-X_other-unknown-powered-saw,5-1_car-horn,5-2_car-alarm,5-3_siren,5-4_reverse-beeper,5-X_other-unknown-alert-signal,6-1_stationary-music,6-2_mobile-music,6-3_ice-cream-truck,6-X_music-from-uncertain-source,7-1_person-or-small-group-talking,7-2_person-or-small-group-shouting,7-3_large-crowd,7-4_amplified-speech,7-X_other-unknown-human-voice,8-1_dog-barking-whining,1_engine,2_machinery-impact,3_non-machinery-impact,4_powered-saw,5_alert-signal,6_music,7_human-voice,8_dog
03_000629.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8976978659629822,0.19120818376541138,0.055109504610300064,0.038585592061281204,0.15085722506046295,0.009964109398424625,0.22008682787418365,0.04543447494506836
03_000682.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6757894158363342,0.09222438931465149,0.017733542248606682,0.027780059725046158,0.5519601106643677,0.02238558791577816,0.3706270456314087,0.010447252541780472
03_000729.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9045743942260742,0.23864085972309113,0.06261692941188812,0.08423483371734619,0.42146924138069153,0.011385523714125156,0.05030197650194168,0.011259535327553749
03_000782.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5451006293296814,0.3031117916107178,0.10771326720714569,0.4267115890979767,0.18351171910762787,0.02927708439528942,0.03240489959716797,0.0016904353396967053
03_000838.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159034848213196,0.041081737726926804,0.03318224102258682,0.012959190644323826,0.45579299330711365,0.21500687301158905,0.8974835872650146,0.030648939311504364
03_000840.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4218801259994507,0.784551739692688,0.0069124409928917885,0.030215376988053322,0.012358630076050758,0.010525581426918507,0.0030405945144593716,0.008018006570637226
03_000893.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352234482765198,0.17910274863243103,0.02742607705295086,0.06829402595758438,0.41648200154304504,0.08334679901599884,0.3236212134361267,0.033559102565050125
03_000965.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575768709182739,0.06110507249832153,0.07536797970533371,0.012127349153161049,0.1179000586271286,0.004795155022293329,0.09138926863670349,0.028969209641218185
03_000983.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28186124563217163,0.0324975810945034,0.012383690103888512,0.011143272742629051,0.8560662269592285,0.02016422152519226,0.1831028312444687,0.05817478150129318
03_001005.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625546395778656,0.12506037950515747,0.30270856618881226,0.02433888427913189,0.25329577922821045,0.04402884095907211,0.3957003355026245,0.030273770913481712
03_001019.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8058248162269592,0.056517086923122406,0.10350802540779114,0.08699207752943039,0.25422048568725586,0.04707421734929085,0.6409046053886414,0.018801435828208923
03_001061.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500100255012512,0.29571112990379333,0.06766549497842789,0.42631179094314575,0.08830812573432922,0.041158247739076614,0.002531435340642929,0.0067219543270766735
03_001109.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8060157299041748,0.060674577951431274,0.020561929792165756,0.07398083806037903,0.32040897011756897,0.09695752710103989,0.3547084927558899,0.005658571608364582
03_001127.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771952390670776,0.1327470988035202,0.06966805458068848,0.04150647297501564,0.19318917393684387,0.019134342670440674,0.4179566502571106,0.007743477821350098
03_001150.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19578486680984497,0.0019578109495341778,0.008038450963795185,0.008078271523118019,0.9459209442138672,0.011744458228349686,0.2101891040802002,0.0038967274595052004
03_001204.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874212622642517,0.004026500973850489,0.02621755190193653,0.0023533122148364782,0.9529925584793091,0.0810680165886879,0.17654605209827423,0.016849076375365257
03_001237.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9124138355255127,0.02493167668581009,0.0364774726331234,0.0062157995998859406,0.10542191565036774,0.051474396139383316,0.6776438355445862,0.0027171806432306767
03_001323.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10091523826122284,0.0013797377469018102,0.0032354192808270454,0.002233494771644473,0.9973763227462769,0.0006096679717302322,0.15977919101715088,0.006164987571537495
03_001361.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953889489173889,0.3798578083515167,0.025451308116316795,0.46783941984176636,0.049720898270606995,0.013947847299277782,0.006374790798872709,0.003532310714945197
03_001385.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818745851516724,0.06642646342515945,0.1459236741065979,0.03616679459810257,0.04556930437684059,0.02874591015279293,0.010750789195299149,0.003450762014836073
03_001405.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9586912989616394,0.16459424793720245,0.15070050954818726,0.023126430809497833,0.08038350194692612,0.0518469475209713,0.14629106223583221,0.023699501529335976
03_001428.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838304281234741,0.07919607311487198,0.020826438441872597,0.06023360416293144,0.0306415855884552,0.01658044382929802,0.09200096875429153,0.0038355872966349125
03_001470.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288398340344429,0.0004983237595297396,0.00010088025010190904,0.00036046019522473216,0.9992332458496094,0.00013963066157884896,0.07264167070388794,0.004071086645126343
03_001573.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139244794845581,0.09713557362556458,0.19895341992378235,0.06011750176548958,0.4308750331401825,0.09860442578792572,0.5183444023132324,0.10772176086902618
03_001582.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6280087828636169,0.4133824110031128,0.49072232842445374,0.11683458089828491,0.22535017132759094,0.020398002117872238,0.06707847863435745,0.02051011100411415
03_001616.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194620490074158,0.2297857403755188,0.11300645768642426,0.438470721244812,0.042529717087745667,0.01795787177979946,0.0022608202416449785,0.019932039082050323
03_001708.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9585913419723511,0.30054861307144165,0.08501583337783813,0.02355971559882164,0.02224813587963581,0.009762653149664402,0.011634483933448792,0.007659877650439739
03_001711.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078978180885315,0.28294309973716736,0.3256222903728485,0.030313627794384956,0.2829931378364563,0.0750499740242958,0.6887006163597107,0.006700991652905941
03_001796.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402549982070923,0.029469208791851997,0.01758347637951374,0.002159595489501953,0.38510677218437195,0.006617681123316288,0.9352002143859863,0.013203604146838188
03_001804.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3575350046157837,0.8487343788146973,0.0070760827511549,0.02105991169810295,0.004857894033193588,0.0026940491516143084,0.001833394868299365,0.01408607792109251
03_001815.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6394832134246826,0.27852311730384827,0.12700733542442322,0.4928945004940033,0.06879845261573792,0.05478481575846672,0.005434175953269005,0.007378850597888231
03_001904.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6161057949066162,0.267811119556427,0.08678101003170013,0.30388322472572327,0.10656582564115524,0.019589843228459358,0.006343065295368433,0.005166945047676563
03_001907.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8250540494918823,0.0677497610449791,0.15293516218662262,0.02242860570549965,0.5493907332420349,0.10210700333118439,0.8632591962814331,0.022404266521334648
03_001916.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9439095854759216,0.04250236228108406,0.04523497819900513,0.011461361311376095,0.2329886555671692,0.0177018940448761,0.10317269712686539,0.003768214490264654
03_001923.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8736236691474915,0.30801525712013245,0.1777985841035843,0.028137782588601112,0.04653021693229675,0.009166150353848934,0.15299227833747864,0.01812700182199478
03_002074.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7831623554229736,0.3866063356399536,0.2403942197561264,0.16562429070472717,0.14980818331241608,0.033870451152324677,0.04886236414313316,0.00624369690194726
03_002136.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212081909179688,0.04958491027355194,0.048266418278217316,0.03583073243498802,0.9477812051773071,0.20735405385494232,0.02873930148780346,0.011639933101832867
03_002315.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16455432772636414,0.016297345981001854,0.0026125924196094275,0.0025387960486114025,0.9972202181816101,0.004157029092311859,0.04760274663567543,0.002008756622672081
03_002326.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43159157037734985,0.4630091190338135,0.09383070468902588,0.5304061770439148,0.13234242796897888,0.034183453768491745,0.035682305693626404,0.005033764056861401
03_002350.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8760582208633423,0.1940871924161911,0.051190540194511414,0.04555778205394745,0.10238800942897797,0.020457589998841286,0.144123837351799,0.05132588744163513
03_002405.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863219499588013,0.2805744707584381,0.10992100089788437,0.5291420817375183,0.16499552130699158,0.035329144448041916,0.006974733900278807,0.01027592085301876
03_002417.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6969192028045654,0.10324888676404953,0.09205030649900436,0.0278577022254467,0.31921330094337463,0.06865353882312775,0.09548182785511017,0.005046329461038113
03_002427.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8757487535476685,0.1362776756286621,0.05448121204972267,0.056858714669942856,0.3679454028606415,0.02414238266646862,0.04585902392864227,0.0208851657807827
03_002438.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07947215437889099,0.27889421582221985,0.003961395472288132,0.014234321191906929,0.9415203332901001,0.01242984551936388,0.08825032413005829,0.0028910674154758453
03_002520.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672317504882812,0.06337960064411163,0.14112450182437897,0.01520623080432415,0.27562692761421204,0.01494596991688013,0.15985360741615295,0.006846322678029537
03_002547.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19777199625968933,0.019163429737091064,0.08962592482566833,0.040029335767030716,0.17298626899719238,0.014186869375407696,0.4774633049964905,0.005758323241025209
03_002556.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7694244980812073,0.06566060334444046,0.10147002339363098,0.010326002724468708,0.1385277509689331,0.017791979014873505,0.20284752547740936,0.030126458033919334
03_002716.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9559733271598816,0.04082808643579483,0.08911062031984329,0.009372308850288391,0.17160868644714355,0.018112080171704292,0.05002416670322418,0.012046022340655327
03_002759.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838396668434143,0.20140834152698517,0.09084398299455643,0.04806266725063324,0.18987412750720978,0.0036334125325083733,0.09061307460069656,0.008762463927268982
03_002809.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7830266356468201,0.06782837212085724,0.06962822377681732,0.03473483771085739,0.518191397190094,0.03335016965866089,0.24356651306152344,0.003982126247137785
03_002882.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41611403226852417,0.029994113370776176,0.04533190280199051,0.00989205576479435,0.45429733395576477,0.05398399382829666,0.4409119784832001,0.1406545490026474
03_002883.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7911443114280701,0.022443313151597977,0.01866990141570568,0.03483445942401886,0.18573036789894104,0.03494750335812569,0.06618122011423111,0.003226005006581545
03_002894.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318080067634583,0.04177473485469818,0.20951147377490997,0.004494561813771725,0.1394515484571457,0.027930911630392075,0.3557986319065094,0.029946254566311836
03_002934.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6048996448516846,0.06003084406256676,0.03229841962456703,0.006986476480960846,0.5845093131065369,0.003749917261302471,0.06915093958377838,0.07342252880334854
03_002939.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115810036659241,0.09709333628416061,0.09269297868013382,0.02749292179942131,0.1208447813987732,0.025023261085152626,0.6831494569778442,0.09809550642967224
03_003011.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21743354201316833,0.17719852924346924,0.030605953186750412,0.9906750917434692,0.00852319784462452,0.012951833195984364,9.740429231896996e-05,0.005490423180162907
03_003056.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035258769989014,0.10653671622276306,0.21889568865299225,0.023232972249388695,0.11504539102315903,0.0424509234726429,0.5986907482147217,0.16401854157447815
03_003057.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34757015109062195,0.02741888165473938,0.030589863657951355,0.04770655557513237,0.8318251371383667,0.008265214040875435,0.1641160100698471,0.021244864910840988
03_003086.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07713337242603302,0.0007806994253769517,0.0021642842330038548,0.0004571180325001478,0.9963120818138123,0.00017585196474101394,0.01519084069877863,0.011365602724254131
03_003113.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9519954919815063,0.14198635518550873,0.18057893216609955,0.11059755831956863,0.04442915320396423,0.02256687358021736,0.03210797905921936,0.00998892541974783
03_003223.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26441553235054016,0.01244016271084547,0.032318275421857834,0.009553265757858753,0.05394326150417328,0.030709320679306984,0.9835911393165588,0.04910409823060036
03_003246.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9006801247596741,0.13421061635017395,0.044289298355579376,0.06618565320968628,0.06549734622240067,0.004405162297189236,0.016945606097579002,0.033767905086278915
03_010244.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8565418720245361,0.1666058748960495,0.057935308665037155,0.0405832901597023,0.4566889703273773,0.03768736496567726,0.2478068321943283,0.009325158782303333
03_010284.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8683671951293945,0.1043492928147316,0.6318361759185791,0.012650638818740845,0.045683007687330246,0.00715887825936079,0.09445466846227646,0.01903546415269375
03_010415.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9139731526374817,0.057810261845588684,0.05949172005057335,0.009642279706895351,0.1274353712797165,0.022087562829256058,0.3019995391368866,0.012269540689885616
03_010447.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20920152962207794,0.012403219938278198,0.003721783636137843,0.015094086527824402,0.894646942615509,0.009419080801308155,0.017023993656039238,0.12284483015537262
03_010487.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2486242800951004,0.05802103132009506,0.03055555373430252,0.1049908697605133,0.9049326777458191,0.1451253741979599,0.01597835309803486,0.009915604256093502
03_010528.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061946511268616,0.031521305441856384,0.06436613947153091,0.010030998848378658,0.5127663016319275,0.01114839781075716,0.0742349624633789,0.00998795498162508
03_010545.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3822363018989563,0.9430643320083618,0.007876314222812653,0.0827300027012825,0.04029189422726631,0.0005086194723844528,0.0009375464869663119,0.006164560094475746
